,q0.100,q0.250,q0.500,q0.750,q0.900,y_true
2026-02-14 17:15:00+01:00,115.95883924643219,121.15266339261618,127.42996851217694,135.9539638692288,145.339409652936,125.2
2026-02-14 17:30:00+01:00,116.6047536644776,124.54834332792375,132.15611675822288,138.98895919980276,149.3415731962329,131.94
2026-02-14 17:45:00+01:00,117.30933588596872,125.43650601965913,133.35420105775057,140.0952581497329,147.4211807392297,133.47
2026-02-14 18:00:00+01:00,123.42017591826728,131.4570147946305,138.27284441082242,146.58276290952566,154.704145239515,131.01
2026-02-14 18:15:00+01:00,122.52326539987789,129.08820263701398,134.6402430130236,139.92188628371892,148.710577871016,132.22
2026-02-14 18:30:00+01:00,117.55741529490723,125.42092102391983,133.00311243982915,140.6296253071231,147.4282976034633,133.92
2026-02-14 18:45:00+01:00,114.07882577428168,122.35868115928972,130.3596272798934,137.33092589365222,143.6060239071459,130.56
2026-02-14 19:00:00+01:00,118.76949761946811,131.3642674620602,139.7613153460867,148.19368479676623,156.29416444507413,135.0
2026-02-14 19:15:00+01:00,117.1181626164478,125.47615831266226,132.89307292503904,139.97867895514642,148.5292807121595,129.4
2026-02-14 19:30:00+01:00,115.75377380788355,121.59777490645737,128.44889835575867,135.3604344148837,141.04148438000414,127.0
2026-02-14 19:45:00+01:00,107.06925316679185,114.82442200965889,122.187967309717,128.80947892181797,134.4052965176275,123.48
2026-02-14 20:00:00+01:00,117.8519808566441,124.42170948679558,129.72222521242944,135.12695202572993,141.50158989805132,129.99
2026-02-14 20:15:00+01:00,109.00935199758129,115.03722775285928,121.44175275971782,128.65851315299773,134.16167279932182,126.73
2026-02-14 20:30:00+01:00,104.73100139375252,110.38358710622546,116.05119098755954,123.82957428298552,128.28198969848327,118.33
2026-02-14 20:45:00+01:00,100.77631934871445,105.0710005209636,109.64903574055394,115.10430637782727,119.430864904153,117.72
2026-02-14 21:00:00+01:00,107.551064803652,111.89991942247106,116.82962184452997,122.77925183969687,129.52148938499326,126.28
2026-02-14 21:15:00+01:00,102.75453009816972,107.45901466016217,112.20077061267074,117.33808455754337,122.4119724183789,120.97
2026-02-14 21:30:00+01:00,99.99743270210992,103.89566749317362,108.09450852282103,112.41499070306554,116.8949668769966,114.01
2026-02-14 21:45:00+01:00,94.96794055903699,98.84760785952952,103.11313800593481,106.97746814078457,110.70108795924051,106.66
2026-02-14 22:00:00+01:00,102.9519708482679,106.95998461520693,111.46047121308149,117.48699552003379,122.30996812050492,120.88
2026-02-14 22:15:00+01:00,100.11132183653078,103.4174716375955,107.40090279792913,111.75074624096567,115.99522009249242,113.23
2026-02-14 22:30:00+01:00,97.30667846910079,102.17396454475646,106.73336157990464,110.68107991694403,114.47219206776853,106.94
2026-02-14 22:45:00+01:00,92.7703599271868,98.42804667509768,102.92404897213926,106.60042049771333,109.83466379312273,103.76
2026-02-14 23:00:00+01:00,97.63979953995853,102.46610547997241,106.61047697282706,110.918466819063,115.06680206320605,103.75
2026-02-14 23:15:00+01:00,91.91187365040744,96.72614100496804,100.84257588136718,104.85309878575326,108.3160411601325,103.42
2026-02-14 23:30:00+01:00,89.1914276663677,94.275874127602,98.54382340337446,102.10950731197954,105.41151467798764,100.9
2026-02-14 23:45:00+01:00,85.88819217943245,90.4048710657091,93.90631544483136,97.19247201501764,101.40578005889752,96.33
2026-02-15 00:00:00+01:00,99.72755783817867,104.25533706122523,108.70744945874571,114.04662724500142,118.63556700693024,107.51
2026-02-15 00:15:00+01:00,97.97214160460088,101.78574122994125,104.91527897076598,108.8952927326213,112.90448935985223,101.67
2026-02-15 00:30:00+01:00,94.0545622969447,97.70827520498385,100.78708506679382,103.65438875610609,106.43022594587188,99.67
2026-02-15 00:45:00+01:00,90.2951444690389,94.49235879659015,98.07757174227085,101.23877017534163,104.15133729426304,98.26
2026-02-15 01:00:00+01:00,97.71183320271828,101.4406759876912,104.02789480505466,107.07690865432285,109.89572207000369,103.9
2026-02-15 01:15:00+01:00,94.63983916147923,98.15004277980768,100.90063715364184,103.9274475902407,107.21707655501204,100.44
2026-02-15 01:30:00+01:00,92.36445132017018,95.96564995121913,99.1610908238546,102.24912937458744,105.26206195744527,99.06
2026-02-15 01:45:00+01:00,89.96071313643063,93.60792538404414,97.2934488697003,100.22387133175454,103.57271318988388,96.39
2026-02-15 02:00:00+01:00,93.52440417648177,97.20706070679289,99.82513896115513,102.99279118056833,106.17386337316913,100.54
2026-02-15 02:15:00+01:00,91.19094223189961,95.24292039158436,98.60871874006874,101.24050434574932,104.08640734463171,100.75
2026-02-15 02:30:00+01:00,89.48524651047802,93.66004449721669,97.59486273503967,100.62932632506701,103.36610645051913,100.9
2026-02-15 02:45:00+01:00,87.94694483184767,92.79893728429548,96.87071004740802,99.91146273467189,102.5747082065123,100.83
2026-02-15 03:00:00+01:00,88.16255662268601,93.13009442387663,97.41002686245307,100.40831224873102,103.24205082251453,100.29
2026-02-15 03:15:00+01:00,87.57336199128044,92.45893202338655,96.4671140910274,99.48594521343507,102.31671495542817,99.15
2026-02-15 03:30:00+01:00,87.2776491832337,92.06405352118522,96.23443808927364,99.41239297207798,102.2028391949521,97.35
2026-02-15 03:45:00+01:00,87.1786805851121,91.73156865356228,95.83567474169764,99.13849986770079,102.00920452292947,95.31
2026-02-15 04:00:00+01:00,86.16457308998595,91.00841601269082,94.97263168932723,98.0237150199513,100.81948936223391,98.25
2026-02-15 04:15:00+01:00,86.22692756963585,91.13955875862717,94.85061718912199,97.77587216396975,100.25837666321652,97.5
2026-02-15 04:30:00+01:00,85.77530481615042,91.2890603372634,95.28527677590387,98.32768324108768,101.31474038852448,95.59
2026-02-15 04:45:00+01:00,86.1128819638408,91.76257462405235,96.10626452810159,99.42794785944284,102.41840464816072,94.74
