,y_pred,y_true
2025-10-03 22:30:00+02:00,-4.87420822461965,21.84
2025-10-03 22:45:00+02:00,-54.03407317109466,20.66
2025-10-03 23:00:00+02:00,30.786758031113663,24.58
2025-10-03 23:15:00+02:00,8.829749480032547,9.77
2025-10-03 23:30:00+02:00,-61.69750998789398,7.49
2025-10-03 23:45:00+02:00,-140.49995281045767,2.59
2025-10-04 00:00:00+02:00,19.379209591653208,2.93
2025-10-04 00:15:00+02:00,7.8763713389955825,0.1
2025-10-04 00:30:00+02:00,2.9226275813603877,-0.05
2025-10-04 00:45:00+02:00,-0.8348223301624103,-0.08
2025-10-04 01:00:00+02:00,6.84026738811562,0.0
2025-10-04 01:15:00+02:00,1.0476776538431807,-0.01
2025-10-04 01:30:00+02:00,-7.828057316210447,-0.01
2025-10-04 01:45:00+02:00,-12.661362962883501,-0.02
2025-10-04 02:00:00+02:00,-7.509298822598879,-0.01
2025-10-04 02:15:00+02:00,-16.91839870146842,-0.01
2025-10-04 02:30:00+02:00,-13.61837127652447,-0.04
2025-10-04 02:45:00+02:00,-14.30777446966458,-0.11
2025-10-04 03:00:00+02:00,-27.757047077065423,-0.07
2025-10-04 03:15:00+02:00,-21.993682136996398,-0.09
2025-10-04 03:30:00+02:00,-20.49208036947185,-0.1
2025-10-04 03:45:00+02:00,-24.25091585081013,-0.13
2025-10-04 04:00:00+02:00,-18.019595006883776,-0.93
2025-10-04 04:15:00+02:00,-17.977934523683942,-0.97
2025-10-04 04:30:00+02:00,-10.09882264918518,-1.03
2025-10-04 04:45:00+02:00,-9.267049849051276,-1.58
2025-10-04 05:00:00+02:00,-23.27617386025007,-1.52
2025-10-04 05:15:00+02:00,-20.744894641607374,-2.02
2025-10-04 05:30:00+02:00,-19.30853203942182,-2.02
2025-10-04 05:45:00+02:00,-9.358963351108372,-2.06
2025-10-04 06:00:00+02:00,-200.58274698838625,-2.15
2025-10-04 06:15:00+02:00,-92.18057218431431,-2.02
2025-10-04 06:30:00+02:00,-44.61384495218391,-1.48
2025-10-04 06:45:00+02:00,-89.29431709039201,-2.01
2025-10-04 07:00:00+02:00,-125.48022641553891,-0.25
2025-10-04 07:15:00+02:00,-107.89343536745989,-0.81
2025-10-04 07:30:00+02:00,-128.13503194597638,-1.0
2025-10-04 07:45:00+02:00,-102.31449722631407,-1.04
2025-10-04 08:00:00+02:00,2.21580913975653,-0.7
2025-10-04 08:15:00+02:00,-1.1453905542904295,-0.09
2025-10-04 08:30:00+02:00,-53.87290497089832,-0.08
2025-10-04 08:45:00+02:00,-205.2321026892647,-0.33
2025-10-04 09:00:00+02:00,33.60045869986161,-0.1
2025-10-04 09:15:00+02:00,22.293723013411622,-0.43
2025-10-04 09:30:00+02:00,7.208657334267713,-0.05
2025-10-04 09:45:00+02:00,-33.6057854077507,-0.07
2025-10-04 10:00:00+02:00,31.967384576557066,-0.01
2025-10-04 10:15:00+02:00,14.930292714811884,-0.1
2025-10-04 10:30:00+02:00,1.1530144511577163,-0.14
2025-10-04 10:45:00+02:00,-2.2636477904879087,-0.11
2025-10-04 11:00:00+02:00,22.28681073394724,-0.01
2025-10-04 11:15:00+02:00,19.878988290705607,-0.26
2025-10-04 11:30:00+02:00,18.722221203710184,-0.08
2025-10-04 11:45:00+02:00,13.952358200230286,-0.04
2025-10-04 12:00:00+02:00,28.432836273301625,-0.19
2025-10-04 12:15:00+02:00,26.55544110689124,-0.06
2025-10-04 12:30:00+02:00,24.80282260290139,-0.03
2025-10-04 12:45:00+02:00,22.694528852463655,-0.04
2025-10-04 13:00:00+02:00,14.488605899192734,-0.24
2025-10-04 13:15:00+02:00,12.288933685810619,-0.23
2025-10-04 13:30:00+02:00,12.25112192254813,-0.4
2025-10-04 13:45:00+02:00,14.260694883775024,-0.89
2025-10-04 14:00:00+02:00,10.892233960945845,-0.13
2025-10-04 14:15:00+02:00,19.926822577352276,-1.02
2025-10-04 14:30:00+02:00,25.481935386844384,-2.02
2025-10-04 14:45:00+02:00,31.74970621764004,-5.01
2025-10-04 15:00:00+02:00,19.17067109068843,-1.82
2025-10-04 15:15:00+02:00,24.13678304950014,-5.02
2025-10-04 15:30:00+02:00,31.243953654089985,-2.51
2025-10-04 15:45:00+02:00,36.27682629263198,-1.07
2025-10-04 16:00:00+02:00,12.364756766252611,-0.25
2025-10-04 16:15:00+02:00,19.04032332732988,-0.01
2025-10-04 16:30:00+02:00,32.0849554769031,-0.04
2025-10-04 16:45:00+02:00,44.16538748230946,-0.08
2025-10-04 17:00:00+02:00,26.150184034225504,-1.08
2025-10-04 17:15:00+02:00,36.37879993985768,-0.01
2025-10-04 17:30:00+02:00,50.78507902651826,0.0
2025-10-04 17:45:00+02:00,88.12720288901001,0.72
2025-10-04 18:00:00+02:00,59.34810552535146,-0.03
2025-10-04 18:15:00+02:00,67.33072133729728,0.0
2025-10-04 18:30:00+02:00,69.645392829089,2.2
2025-10-04 18:45:00+02:00,107.64312593421602,2.25
2025-10-04 19:00:00+02:00,69.84013825079143,2.44
2025-10-04 19:15:00+02:00,61.624775832046126,2.74
2025-10-04 19:30:00+02:00,39.388298210283864,4.02
2025-10-04 19:45:00+02:00,42.7613783492659,3.72
2025-10-04 20:00:00+02:00,67.35246557883244,1.3
2025-10-04 20:15:00+02:00,26.20302016136938,0.0
2025-10-04 20:30:00+02:00,-8.599008325582176,0.0
2025-10-04 20:45:00+02:00,-12.590679764063552,-0.01
2025-10-04 21:00:00+02:00,7.791465449708625,0.1
2025-10-04 21:15:00+02:00,-23.324298805868423,0.0
2025-10-04 21:30:00+02:00,-29.513110732821218,-0.01
2025-10-04 21:45:00+02:00,-34.11536430183213,-0.47
2025-10-04 22:00:00+02:00,-0.6954613933498308,-0.06
2025-10-04 22:15:00+02:00,-9.830245311744633,-0.08
2025-10-04 22:30:00+02:00,-18.960021914834996,-0.01
2025-10-04 22:45:00+02:00,-24.80611829763879,-0.06
2025-10-04 23:00:00+02:00,-29.384193602796458,-0.01
2025-10-04 23:15:00+02:00,-38.05638687010061,-0.03
2025-10-04 23:30:00+02:00,-67.43528705731062,-0.08
