,y_pred,y_true
2025-10-03 00:00:00+02:00,85.69435315664896,97.06
2025-10-03 00:15:00+02:00,88.01473222231735,89.29
2025-10-03 00:30:00+02:00,88.9296212182182,82.88
2025-10-03 00:45:00+02:00,89.1005118726131,74.5
2025-10-03 01:00:00+02:00,82.03548934518545,87.06
2025-10-03 01:15:00+02:00,82.04924995322203,81.97
2025-10-03 01:30:00+02:00,82.25527778396958,74.88
2025-10-03 01:45:00+02:00,82.32151418512127,64.65
2025-10-03 02:00:00+02:00,77.7409679254769,82.76
2025-10-03 02:15:00+02:00,77.29659112450692,67.27
2025-10-03 02:30:00+02:00,77.07862989426364,69.18
2025-10-03 02:45:00+02:00,77.07862989426364,67.79
2025-10-03 03:00:00+02:00,73.89460052943308,62.05
2025-10-03 03:15:00+02:00,73.89586052113627,77.79
2025-10-03 03:30:00+02:00,73.91682867183235,79.88
2025-10-03 03:45:00+02:00,74.03576242027601,75.91
2025-10-03 04:00:00+02:00,74.6789731733084,71.57
2025-10-03 04:15:00+02:00,74.96258942582253,72.33
2025-10-03 04:30:00+02:00,74.6901420958362,79.85
2025-10-03 04:45:00+02:00,74.93694373594212,81.4
2025-10-03 05:00:00+02:00,74.95393825493079,68.79
2025-10-03 05:15:00+02:00,75.04162444703249,73.87
2025-10-03 05:30:00+02:00,76.48068932845699,82.29
2025-10-03 05:45:00+02:00,76.77729419939857,86.97
2025-10-03 06:00:00+02:00,87.48526769848262,88.68
2025-10-03 06:15:00+02:00,87.22013240175153,91.07
2025-10-03 06:30:00+02:00,88.92871040796508,105.53
2025-10-03 06:45:00+02:00,89.05930065429531,89.84
2025-10-03 07:00:00+02:00,98.45913892901731,96.31
2025-10-03 07:15:00+02:00,98.12060884018172,104.01
2025-10-03 07:30:00+02:00,98.0811533420786,96.87
2025-10-03 07:45:00+02:00,98.38549791978495,104.48
2025-10-03 08:00:00+02:00,98.02934349587768,123.03
2025-10-03 08:15:00+02:00,98.89840619261383,114.24
