,y_pred,y_true
2025-10-04 07:45:00+02:00,-15.445700510772937,-1.04
2025-10-04 08:00:00+02:00,4.615392782117354,-0.7
2025-10-04 08:15:00+02:00,14.269360116399511,-0.09
2025-10-04 08:30:00+02:00,22.48781016285487,-0.08
2025-10-04 08:45:00+02:00,32.51916493834226,-0.33
2025-10-04 09:00:00+02:00,13.66388645074862,-0.1
2025-10-04 09:15:00+02:00,18.504021907793827,-0.43
2025-10-04 09:30:00+02:00,13.469751843898436,-0.05
2025-10-04 09:45:00+02:00,9.895331282171114,-0.07
2025-10-04 10:00:00+02:00,2.4189206430174153,-0.01
2025-10-04 10:15:00+02:00,-1.7283392226187715,-0.1
2025-10-04 10:30:00+02:00,-7.924456296788549,-0.14
2025-10-04 10:45:00+02:00,-8.253263691966609,-0.11
2025-10-04 11:00:00+02:00,2.761572684940006,-0.01
2025-10-04 11:15:00+02:00,3.5852090653135065,-0.26
2025-10-04 11:30:00+02:00,3.863350888822424,-0.08
2025-10-04 11:45:00+02:00,1.5776231477845428,-0.04
2025-10-04 12:00:00+02:00,-4.424217720853626,-0.19
2025-10-04 12:15:00+02:00,-5.561161390317398,-0.06
2025-10-04 12:30:00+02:00,-6.09402301930643,-0.03
2025-10-04 12:45:00+02:00,-6.651970332291356,-0.04
2025-10-04 13:00:00+02:00,-10.99704780499413,-0.24
2025-10-04 13:15:00+02:00,-11.86216235989876,-0.23
2025-10-04 13:30:00+02:00,-11.842295512952303,-0.4
2025-10-04 13:45:00+02:00,-11.087848286183783,-0.89
2025-10-04 14:00:00+02:00,-12.394673586929855,-0.13
2025-10-04 14:15:00+02:00,-10.332497326107719,-1.02
2025-10-04 14:30:00+02:00,-9.840389561700134,-2.02
2025-10-04 14:45:00+02:00,-8.696545737114585,-5.01
2025-10-04 15:00:00+02:00,-11.90011254293394,-1.82
2025-10-04 15:15:00+02:00,-10.97763138868384,-5.02
2025-10-04 15:30:00+02:00,-9.160323234056243,-2.51
2025-10-04 15:45:00+02:00,-9.686847620313323,-1.07
2025-10-04 16:00:00+02:00,-7.183175902760411,-0.25
2025-10-04 16:15:00+02:00,-14.579243600499254,-0.01
2025-10-04 16:30:00+02:00,-6.180541768143712,-0.04
2025-10-04 16:45:00+02:00,-3.331847777965976,-0.08
2025-10-04 17:00:00+02:00,25.935982395781195,-1.08
2025-10-04 17:15:00+02:00,20.420982618151072,-0.01
2025-10-04 17:30:00+02:00,21.76591414056996,0.0
2025-10-04 17:45:00+02:00,18.300522581329048,0.72
