,y_pred,y_true
2025-10-03 19:30:00+02:00,102.19501156832992,99.91
2025-10-03 19:45:00+02:00,84.88621928007025,96.92
2025-10-03 20:00:00+02:00,60.6782784708782,106.78
2025-10-03 20:15:00+02:00,37.304836743806845,81.91
2025-10-03 20:30:00+02:00,32.20328351358998,56.68
2025-10-03 20:45:00+02:00,42.43222632352722,54.79
2025-10-03 21:00:00+02:00,40.36589597751603,72.48
2025-10-03 21:15:00+02:00,37.17920965553013,47.23
2025-10-03 21:30:00+02:00,43.23707855291575,37.59
2025-10-03 21:45:00+02:00,55.037672590015525,16.47
2025-10-03 22:00:00+02:00,76.05993852899563,37.77
2025-10-03 22:15:00+02:00,78.92797126067526,21.34
2025-10-03 22:30:00+02:00,73.62373719062502,21.84
2025-10-03 22:45:00+02:00,66.6643388199019,20.66
2025-10-03 23:00:00+02:00,71.33207815282964,24.58
2025-10-03 23:15:00+02:00,64.04837871111395,9.77
2025-10-03 23:30:00+02:00,47.614024184899776,7.49
2025-10-03 23:45:00+02:00,44.85562048814701,2.59
2025-10-04 00:00:00+02:00,-18.488460878687633,2.93
2025-10-04 00:15:00+02:00,-34.011190735774534,0.1
2025-10-04 00:30:00+02:00,-31.22400814914556,-0.05
2025-10-04 00:45:00+02:00,-33.22642594597406,-0.08
2025-10-04 01:00:00+02:00,29.399607404745737,0.0
2025-10-04 01:15:00+02:00,22.16515738823952,-0.01
2025-10-04 01:30:00+02:00,18.668871906470827,-0.01
2025-10-04 01:45:00+02:00,13.538942209189685,-0.02
2025-10-04 02:00:00+02:00,-31.60039943317844,-0.01
2025-10-04 02:15:00+02:00,-32.38084505671418,-0.01
2025-10-04 02:30:00+02:00,-28.935089614769197,-0.04
2025-10-04 02:45:00+02:00,-42.228482668102984,-0.11
2025-10-04 03:00:00+02:00,-29.384651807154384,-0.07
2025-10-04 03:15:00+02:00,-27.005664369380895,-0.09
2025-10-04 03:30:00+02:00,-26.629575643478844,-0.1
2025-10-04 03:45:00+02:00,-28.212632642601008,-0.13
2025-10-04 04:00:00+02:00,5.4494248211632055,-0.93
2025-10-04 04:15:00+02:00,4.897114634359724,-0.97
2025-10-04 04:30:00+02:00,5.144198844818433,-1.03
2025-10-04 04:45:00+02:00,6.638124652813019,-1.58
2025-10-04 05:00:00+02:00,-26.38291376598181,-1.52
2025-10-04 05:15:00+02:00,-0.8763977762098563,-2.02
2025-10-04 05:30:00+02:00,-13.877542864156041,-2.02
2025-10-04 05:45:00+02:00,36.05410279918471,-2.06
2025-10-04 06:00:00+02:00,-31.192170919606838,-2.15
2025-10-04 06:15:00+02:00,-64.30916783577288,-2.02
2025-10-04 06:30:00+02:00,-37.26133471300594,-1.48
2025-10-04 06:45:00+02:00,-69.54458760210008,-2.01
2025-10-04 07:00:00+02:00,6.14522363383972,-0.25
2025-10-04 07:15:00+02:00,10.27237967356858,-0.81
2025-10-04 07:30:00+02:00,6.2673269143461,-1.0
2025-10-04 07:45:00+02:00,20.714941295692796,-1.04
2025-10-04 08:00:00+02:00,40.078811675741676,-0.7
2025-10-04 08:15:00+02:00,43.03407346565743,-0.09
2025-10-04 08:30:00+02:00,21.669119022084416,-0.08
2025-10-04 08:45:00+02:00,-49.54829213738853,-0.33
2025-10-04 09:00:00+02:00,29.49431558865851,-0.1
2025-10-04 09:15:00+02:00,-92.60317788769976,-0.43
2025-10-04 09:30:00+02:00,-204.37259210177166,-0.05
2025-10-04 09:45:00+02:00,-235.2778639778488,-0.07
2025-10-04 10:00:00+02:00,-18.372064398170735,-0.01
2025-10-04 10:15:00+02:00,-85.44424285058952,-0.1
2025-10-04 10:30:00+02:00,-157.37904341444383,-0.14
2025-10-04 10:45:00+02:00,-136.74937525017194,-0.11
2025-10-04 11:00:00+02:00,-50.24612435109759,-0.01
2025-10-04 11:15:00+02:00,-48.76540747198851,-0.26
2025-10-04 11:30:00+02:00,-51.77401448965947,-0.08
2025-10-04 11:45:00+02:00,-26.915355775981496,-0.04
2025-10-04 12:00:00+02:00,-18.070405572934977,-0.19
2025-10-04 12:15:00+02:00,-19.991503533451112,-0.06
2025-10-04 12:30:00+02:00,-20.985601024924573,-0.03
2025-10-04 12:45:00+02:00,-21.133968017950917,-0.04
2025-10-04 13:00:00+02:00,-30.369187354801383,-0.24
2025-10-04 13:15:00+02:00,-30.12402689492788,-0.23
2025-10-04 13:30:00+02:00,-29.942105943504338,-0.4
2025-10-04 13:45:00+02:00,-24.150274210751498,-0.89
